,Contrast untuk 0°,Contrast untuk 45°,Contrast untuk 90°,Contrast untuk 135°,Dissimilarity untuk 0°,Dissimilarity untuk 45°,Dissimilarity untuk 90°,Dissimilarity untuk 135°,Homogeneity untuk 0°,Homogeneity untuk 45°,Homogeneity untuk 90°,Homogeneity untuk 135°,Energy untuk 0°,Energy untuk 45°,Energy untuk 90°,Energy untuk 135°,Correlation untuk 0°,Correlation untuk 45°,Correlation untuk 90°,Correlation untuk 135°
80,14.228720817120234,25.316802978515625,12.077973005836268,22.317626953125,2.3569126945524816,3.17083740234375,2.2355301556419716,2.947296142578125,0.4021095154252268,0.3264201072578521,0.39833843515077805,0.33615158691886465,0.052770611482325175,0.04593766342185918,0.05143373456660409,0.04653013170198986,0.9965673807418295,0.9939062680015148,0.9970837517567438,0.99462802318459
81,10.70929596303477,19.0777587890625,11.690342290855783,19.850875854492188,2.099586575875443,2.809356689453125,2.2109223005836127,2.7682342529296875,0.4161679869983391,0.34978064159139144,0.40443995943711014,0.35721418496977814,0.06296971074147908,0.057377138397744054,0.06231783406792754,0.057871782388558446,0.9948796541656045,0.9909030508220724,0.9944133794631932,0.9905344590333044
82,23.045735043773416,45.29020690917969,23.659715466925185,40.868560791015625,3.018224100194457,4.1357574462890625,3.066725437743104,4.003997802734375,0.34675931906228935,0.27896686720528696,0.33786610653800303,0.2808505996397099,0.04299566314125868,0.03775032123628729,0.04176822979655496,0.03767440597857948,0.9949684864822559,0.9900936356942571,0.9948167031916333,0.9910607940634008
83,20.972671449415675,39.460479736328125,20.887433122567437,37.61564636230469,2.6315965466925224,3.602203369140625,2.7320038910505002,3.5374298095703125,0.3957063432048741,0.324292158711561,0.3846894666205662,0.32607792617687426,0.07907208901922322,0.07051241290388102,0.07763193368116941,0.07081376071870973,0.9949501974509067,0.9905208455765783,0.9949697663306845,0.9909640648302657
84,12.140792193579413,20.202194213867188,9.761262767509463,17.862228393554688,2.256094965953235,2.8732147216796875,2.1240120379376974,2.7888641357421875,0.39377019723377693,0.3385477756795938,0.40141145948773593,0.3410606958047314,0.04615689624229229,0.0421806406586241,0.04682147454246338,0.04239061735294089,0.9957212570569395,0.9928941423243934,0.9965606120231558,0.9937171772570478
85,12.310980058365438,20.601715087890625,12.308943336575586,22.461090087890625,2.198169990272329,2.851287841796875,2.2594540369649283,2.91717529296875,0.4079265591442551,0.3499414815558902,0.40138699888766327,0.34624030371111986,0.067003126092503,0.06216881501109901,0.06680986400352205,0.06196272033114889,0.9955133732512955,0.9925135781280517,0.9955140922314212,0.9918378896163846
86,14.040232855057976,23.507415771484375,11.93233219844325,22.094223022460938,2.304337913424057,2.90704345703125,2.163424124513569,2.8759613037109375,0.40455136470275893,0.3510414980535302,0.4104125590391042,0.3507436905590383,0.06053850157820526,0.05610199723708089,0.06102119883982945,0.05619388267084097,0.993394962903806,0.9889678241455031,0.9943929771156849,0.9896309948370695
87,16.6897343142018,28.334396362304688,13.929018725680496,26.310684204101562,2.4684916099220975,3.1527557373046875,2.360165369649738,3.1006927490234375,0.38694704898654825,0.33206009106141027,0.3899929993486794,0.33029142308899667,0.04561966124406088,0.04182428236814281,0.04595453859478127,0.041731548116558805,0.9949801326547297,0.9914830134374021,0.9958097434718595,0.9920912654822494
88,17.46329340953259,28.974746704101562,17.34344601167258,33.92236328125,2.7417771157586874,3.5803680419921875,2.760517996108879,3.7506103515625,0.3632377803382289,0.2922054910392984,0.3522485949126499,0.29089647194175805,0.04520214553291494,0.03979210902143138,0.04407547444522123,0.039595940204724046,0.9959290102771421,0.9932618605975074,0.9959651393661346,0.9921111974687457
89,18.336697470816603,35.339141845703125,19.051130836575325,32.85260009765625,2.561831225680856,3.375030517578125,2.536174610894866,3.4007568359375,0.40422458154315793,0.33627816915158326,0.3990087072357618,0.3343909516296273,0.09381250980045774,0.08477240504559912,0.09275278969157784,0.08474168837777404,0.9952814429262202,0.9909298813540642,0.9950981289338052,0.9915680425487943
90,20.869026629376684,38.926239013671875,18.68333535992175,34.35797119140625,2.523361502918217,3.475494384765625,2.5849647373540234,3.356048583984375,0.407978632180636,0.32703560769673623,0.385241904233126,0.3314934370337774,0.06908435616009846,0.06031722114854454,0.06627003830135705,0.060862677056709606,0.9952522183524692,0.9911659393715423,0.9957556157611216,0.9922022641728249
91,22.874437621594573,42.9617919921875,22.86253647859851,41.21681213378906,2.8331864056419294,3.890380859375,2.899683852139991,3.7624969482421875,0.3719144664477699,0.2994927663532256,0.3588610616376619,0.30222985314225476,0.06801838839937706,0.06032853983652728,0.06634169938290055,0.06051620641123003,0.9939910487804784,0.9887379310185085,0.9939948995750509,0.9891954023692853
92,14.593506809338193,29.92852783203125,16.439354328793424,26.9464111328125,2.4707563229571408,3.40728759765625,2.5408256322956544,3.332000732421875,0.38792341698090743,0.31642097977817996,0.38290318541709245,0.31626139742920817,0.06281467979422217,0.055444437855837234,0.061590866089499166,0.055555849128351466,0.996257526926506,0.9923414262419935,0.9957821630987987,0.9931045992694465
93,10.263725072956923,18.661285400390625,10.987627675097109,18.116241455078125,2.0672270184824457,2.798004150390625,2.201301070038874,2.713287353515625,0.41450159537808845,0.3436899079484244,0.3994544522227978,0.3533167252499845,0.054503100016677374,0.04905147372970092,0.053543318791160935,0.04968613183339141,0.9934558204964418,0.9881354762249234,0.9929968184115381,0.988481998457508
94,9.74887524319045,15.313949584960938,8.78298273346289,16.385833740234375,2.0674550097275897,2.6331329345703125,2.0307332198443278,2.63189697265625,0.4133604802511384,0.35390426013049936,0.4125640046597432,0.3558513767758047,0.061002439490688135,0.05633825437726235,0.06082909628787837,0.056158594115315784,0.9955514865856424,0.9930224978893172,0.9959921170240782,0.9925341383254257
95,13.178349951361557,23.694305419921875,13.004863813229248,22.73248291015625,2.2023042315174646,2.83477783203125,2.166798394941588,2.831268310546875,0.41613221810557544,0.36199527233863366,0.4205702267067149,0.3597991593669145,0.06970252064694181,0.06487586004843839,0.07014711287148095,0.06481090857254244,0.9942717544016474,0.9897310355892176,0.9943495834881005,0.9901479573303008
96,17.270640807392596,30.68267822265625,18.066801434824523,33.84596252441406,2.452912208171152,3.23236083984375,2.473568214980489,3.3091888427734375,0.4011504524106496,0.33126387359420006,0.39412248944878875,0.33108024512908685,0.07921326572767054,0.07050823659980644,0.07781131624616024,0.07052386654553959,0.9951064939736356,0.9913297808974693,0.9948821279453105,0.9904359602255373
97,19.415901629376755,37.24676513671875,20.739922786964218,36.15611267089844,2.840816512645839,3.8419189453125,2.8688746352139325,3.8437347412109375,0.3608817336937225,0.294982364449387,0.357269330456954,0.2940792916828766,0.05334585580637049,0.047251726059617784,0.05249942211906381,0.0472342266666583,0.9956090738299341,0.991592640505543,0.9953093592502572,0.9918388698008445
98,10.052589980544521,18.065460205078125,12.150915004863531,20.61224365234375,2.0284837062256447,2.63037109375,2.1655368433851607,2.754913330078125,0.4212555797146636,0.3644177486114924,0.4164860183763778,0.35919573430492785,0.05987664660057017,0.055198951514840805,0.05988393834962396,0.055021869941829164,0.9951224294591946,0.9912549379376683,0.9941052649589152,0.9900221218803889
99,16.364937986380582,26.267532348632812,13.436496838521043,27.051483154296875,2.3419260700388276,3.0471343994140625,2.301070038910435,3.0081787109375,0.40277137517864253,0.3420397316910527,0.39722222007053093,0.3446332646927813,0.057422505821193084,0.05256022621768003,0.057006160218620774,0.05275108593615612,0.9948044092310488,0.9916774817502972,0.9957377945425563,0.9914291398422168
100,18.23657891536905,32.845916748046875,17.36132052529117,31.961181640625,2.7006474951361015,3.593963623046875,2.626428745136098,3.52117919921875,0.38778313444114354,0.3140397600233448,0.3808334841052038,0.3205774003133693,0.06301149258257205,0.05536657866650134,0.06152427474829736,0.05552088367817429,0.9965479020877279,0.9937968539945878,0.9967120801840792,0.9939639728331178
101,16.821908438715443,28.015457153320312,15.077562621594947,30.155914306640625,2.506277358949344,3.2635345458984375,2.4200358706225025,3.3223876953125,0.39350494516172296,0.3249579071617727,0.3876215666734444,0.3232538639419328,0.0518486991885768,0.045565348944842536,0.05096703476015173,0.045413311981970135,0.9963582228344527,0.993941882871458,0.99673774090055,0.9934788608477463
102,18.301510821983914,33.47758483886719,19.908894698442886,36.08683776855469,2.723051434824832,3.6677398681640625,2.8203124999999134,3.7113189697265625,0.37739094150611074,0.3053521243496154,0.3625954355132114,0.30627199433399993,0.05670482618536851,0.05008267212024707,0.0553489735688104,0.0501619746400176,0.9956503794337451,0.9920641033014381,0.9952701583607932,0.991445490635089
103,18.770291220816556,36.47602844238281,19.99875364785929,35.497650146484375,2.706757660505767,3.7169036865234375,2.8325024319065384,3.733642578125,0.37530420258817704,0.30052650885012533,0.35854721968825926,0.3016324239724918,0.052858957133808435,0.04660817288473589,0.051169879741431876,0.046499568045135865,0.9956887943301376,0.9916433622095577,0.9954179151025268,0.9918674981392613
104,15.509423638131794,27.789306640625,15.624361624513174,27.989456176757812,2.3831772859921387,3.10516357421875,2.387220330739231,3.1471710205078125,0.39963626131022995,0.34125551252027253,0.399254198534141,0.34200230859878444,0.05648554046306561,0.05208058859129513,0.05686113842469422,0.052014186029219624,0.9941615625516704,0.9895499600606469,0.9941070812329958,0.9894746912627481
105,23.478234435796875,42.46913146972656,24.402951726652827,46.147613525390625,2.759818822957115,3.7072296142578125,2.8370470573929087,3.76580810546875,0.38878343298406887,0.3159341191174031,0.3754877619840056,0.31727105931660216,0.07809157557287856,0.06958552974960706,0.07608982288142348,0.06970898249004295,0.9943622786789433,0.9898279277110996,0.9941405291265707,0.988946861957927
106,18.971394698442936,34.66423034667969,17.663788910505367,32.591033935546875,2.7470817120621702,3.6994476318359375,2.741731517509659,3.666534423828125,0.3728055115275387,0.30318515342400526,0.3641981898780922,0.302352497747064,0.05933671683197528,0.05235563141571917,0.05776437847117327,0.05211627286155036,0.9956771723049306,0.9921150461285314,0.995976749333582,0.9925869271439803
107,24.403590102139304,43.56315612792969,22.904547665368774,43.01249694824219,2.9749057636185814,4.0368499755859375,2.981547908560217,3.9137725830078125,0.36269836201843925,0.2941403008215224,0.3557411043562263,0.2980059079477799,0.06950360546264067,0.061786414090207735,0.06824607502645826,0.062107135736836856,0.9944254110355468,0.9900714382321111,0.9947695908952977,0.9901969068313444
108,13.11829705739264,23.643295288085938,12.638436284046366,21.326828002929688,2.2461241488326293,2.9658355712890625,2.287876945525242,2.8549041748046875,0.4017641912263676,0.3419207039510854,0.39233594859559334,0.34365757193706137,0.05293835285530376,0.048148067404469565,0.05219931573494389,0.04811328600427955,0.9943087374543993,0.989768591805857,0.9945371904795448,0.9907711152896693
109,27.850924124512634,47.30474853515625,25.84686588034927,50.7730712890625,3.348765807392892,4.44384765625,3.316071862840368,4.4498291015625,0.33098078217589944,0.2686982717034732,0.3229831405250989,0.2669493610982617,0.04917949608322223,0.04354585987919264,0.04844156286424564,0.043744438746058524,0.9938681678628458,0.9896009637682897,0.9943090777495017,0.9888385101789425
110,16.010001215952858,27.3212890625,14.189947106030854,26.597915649414062,2.304383511673083,2.912567138671875,2.1979723978598686,2.8915557861328125,0.4212739697931315,0.3687414486849954,0.4251716848476214,0.3700799151088345,0.07661819387798985,0.07199379178431445,0.0771706011300244,0.07182865352479732,0.994526222525038,0.9906845943043942,0.9951490394977321,0.9909312389196291
111,19.08364238813162,29.642303466796875,14.198701969843984,30.324234008789062,2.5290764834629638,3.2052001953125,2.350513740272318,3.2093353271484375,0.386237492095604,0.3346199423754522,0.3960934332860222,0.3331903041738084,0.05746001092405066,0.053728880919467883,0.05803054155316798,0.05333745457296625,0.9935253895570334,0.989969145199525,0.9951908056066613,0.9897382661455905
112,12.318260578793444,19.995758056640625,8.639500243190511,16.152679443359375,2.212229450389058,2.780670166015625,2.009089250972728,2.64703369140625,0.410411229322393,0.35741306680148627,0.4179784978268036,0.35969725974547306,0.06956325364351328,0.0644381778536972,0.06965724942686832,0.06463163753973783,0.9954194062978079,0.9925816761879502,0.9967846980835344,0.9940074109240149
113,9.946285262645697,17.113067626953125,9.840740515564034,17.14031982421875,2.0156249999999623,2.622711181640625,2.0403088521400465,2.605926513671875,0.42513036547122696,0.36744227057843354,0.4208772440809757,0.3653562375000585,0.07766706178720811,0.07205552331251902,0.07741499344781781,0.07183710030687557,0.9952254491468443,0.9918080174302684,0.9953035861331895,0.9917949688686961
114,10.114497203307154,19.64849853515625,11.646871960116451,18.406600952148438,2.0627279912450933,2.734375,2.153681298638087,2.7062225341796875,0.42367652568807496,0.3650782462321623,0.4177260417543466,0.3641144307828923,0.08377797852654517,0.07853794115849891,0.08352144904311244,0.07841205832961727,0.9966204396513765,0.9934556526710612,0.9961083103862737,0.9938692586674825
115,14.315798273345893,25.709564208984375,14.176966804474318,25.273666381835938,2.3130015807392383,2.96844482421875,2.2899288667314686,3.0590972900390625,0.40785130466990716,0.35076051682660186,0.40535848931115964,0.34721369005716207,0.056357362646045545,0.05140796092919719,0.05560206602266365,0.05102755916130646,0.9944156345335152,0.9899978389190083,0.9944688493085952,0.9901673619768633
116,16.08192485408504,28.27728271484375,14.501215953306954,26.33734130859375,2.3754559824902035,3.08642578125,2.347549854085532,3.047088623046875,0.39855695034257316,0.34187216901632084,0.39709344060477314,0.34174550181730035,0.06195867526982463,0.05727795674818696,0.06155178225666051,0.057249708710644165,0.9959876946517414,0.9929631823860675,0.9963824074046592,0.9934459307872152
117,11.364816391050292,16.90814208984375,10.844646765563965,22.011581420898438,2.06265199416338,2.541961669921875,2.0414184095330326,2.7259979248046875,0.429720037989399,0.379411420538723,0.43172309263841324,0.37265971247774765,0.10141240802386658,0.0956603363295865,0.10155215820639374,0.09526581561395778,0.996014314144588,0.9940882017013479,0.9961976764584968,0.9923038103612052
118,10.572957198443348,19.719818115234375,11.313837548637835,18.459381103515625,2.049823686770393,2.628387451171875,2.081012889105017,2.63812255859375,0.42197370301142895,0.3657953701535864,0.41994363608606283,0.3646083282700257,0.06731526357286563,0.0621859962554733,0.0675531258125453,0.06223668195766664,0.9953594979867426,0.9913680261690468,0.9950364332891052,0.991919802621047
119,16.770382417314643,28.242660522460938,14.387159533073646,27.212478637695312,2.5544291099221224,3.2954559326171875,2.43120744163419,3.2251739501953125,0.3868166556553689,0.3332461633306395,0.3912056571043227,0.33697194725330326,0.06190639244277787,0.05729826761369402,0.06237233701454781,0.057425590560359834,0.9929767961031002,0.9882031009391596,0.9939742913812425,0.9886333354056078
120,13.979146400777905,24.919113159179688,14.059581712061922,24.484573364257812,2.402480544747035,3.1243133544921875,2.394668044747031,3.1078338623046875,0.39386620274330086,0.33558854555281903,0.3927621722901911,0.33897868131880227,0.056906902007142594,0.05221524731762688,0.05685073944575428,0.05231913469981673,0.9938371505028165,0.9890371416104555,0.9938012831976933,0.9892286668246115
121,11.34257964494133,17.089065551757812,8.309703307392816,16.743011474609375,2.146385578793723,2.6524810791015625,1.9609374999999527,2.6240234375,0.41489800529963006,0.3614212634109005,0.4236315757658906,0.36269261856292395,0.07240884216091344,0.06729767178458348,0.07307541034005764,0.0674005827069872,0.9969210480052995,0.9953742502467042,0.9977446214098036,0.9954679107342855
122,11.873419260700073,19.766357421875,10.753663059338303,19.719955444335938,2.2058304961088986,2.800689697265625,2.1627401507781654,2.8401641845703125,0.4082888278435308,0.35330251540046476,0.4100461591180404,0.35141648032328726,0.06270540903107774,0.05789027113877125,0.06282505320104692,0.057742310296115054,0.9959502437915485,0.9932750744780438,0.9963338990536899,0.9932908720378811
123,13.841424489299236,24.755630493164062,11.713369406614499,20.232070922851562,2.2245105787937174,2.9183502197265625,2.1520549610894526,2.7525482177734375,0.42175401670582485,0.36412899242241126,0.4207038955625351,0.3653443492817184,0.06863177163844796,0.06367264137216407,0.06881070980333859,0.06389821746763569,0.994141788160752,0.9895516912838201,0.9950431138398967,0.991460838384519
124,15.988813229571472,25.833465576171875,12.45315539883243,24.513809204101562,2.4771704766536127,3.16339111328125,2.323656371595284,3.1007232666015625,0.38938462858013007,0.334180520416317,0.3928898331824319,0.33678151355382924,0.056495470977738355,0.05204802809120488,0.056626424623850716,0.052112668562798,0.9949649536059874,0.9918866991461947,0.9960784114635781,0.9923012225829427
125,21.596303501944853,32.4700927734375,16.848385821984017,35.903289794921875,2.9838886186769895,3.702423095703125,2.7490424367703685,3.884185791015625,0.3481777064995365,0.3007984974449264,0.3562437614279986,0.2936728869682312,0.05717136656278422,0.05352469362216771,0.05740300104971121,0.05311777560114275,0.9928587485945959,0.9892752276474902,0.9944339385659143,0.9881416591424734
126,10.353356031128245,17.938491821289062,9.765260214007641,16.164138793945312,2.1439688715953107,2.7645111083984375,2.1349100194552353,2.6956024169921875,0.4082555741420354,0.3522960488779819,0.4056734930058876,0.35248992308622695,0.07137900231445964,0.06595943965445798,0.07106956804638029,0.06607742890524425,0.9873946712273363,0.978194388324834,0.9881118155212809,0.9803512314262115
127,8.917467169260584,14.701400756835938,7.96691087062245,14.165237426757812,2.093993190661452,2.6776885986328125,2.0072805204279827,2.6536407470703125,0.4020786935848821,0.34197402978730934,0.40791460231821786,0.3429108710438343,0.06591231847692461,0.0606383701395223,0.06621182318461516,0.060933548274959566,0.9963140070357163,0.9939393769680973,0.9967056194897542,0.9941603725785269
128,10.289579280155388,16.106536865234375,10.108098249027055,19.044754028320312,2.1029000486380895,2.664215087890625,2.1065175097275883,2.7609710693359375,0.415121075388351,0.3577059647266504,0.4133753169235606,0.35676438004653416,0.07469396285997786,0.06941235555493892,0.07430518661837893,0.0691498446850397,0.9956017662908605,0.9931324676228483,0.9956777365151497,0.9918796549187506
129,27.900307028208935,49.104827880859375,24.794473492217005,46.97364807128906,2.978249635213917,3.952392578125,2.9206590466925237,3.9033966064453125,0.3758307263164378,0.3180188804269769,0.37632378965537167,0.32301462580648604,0.07074579725107524,0.06635694303613489,0.07086757575685183,0.06662822187029398,0.9914068597137741,0.9849082025315475,0.9923581694773184,0.9855631859143694
130,15.916388010700002,26.858795166015625,14.07526750972729,25.78436279296875,2.5485925340466333,3.3040771484375,2.482581468871542,3.25640869140625,0.3736310320571514,0.3205126129199504,0.3746539891979501,0.32223250637146833,0.050699255491727616,0.04653314893665341,0.050909433663012725,0.046739272470958736,0.9923183423999608,0.9870686969503251,0.9932077890878899,0.9875859989307822
131,15.119285019454827,28.62420654296875,15.851364907587044,26.693267822265625,2.4418774319065544,3.2457275390625,2.4410414640077076,3.088836669921875,0.3879236393387409,0.3279562328882092,0.3860465237042724,0.3340266926067276,0.04494950303373534,0.04061716106098061,0.044983973931261995,0.04117340015621257,0.9942129310677559,0.9890560862720068,0.9939405240886066,0.9897943309665596
132,12.662603356030878,22.517059326171875,13.162147373540577,23.263336181640625,2.2256201361867247,2.86798095703125,2.2034289883267966,2.880767822265625,0.41067241387655834,0.3557231741283642,0.4155361427976359,0.35923081797687567,0.07116303508546792,0.06602354954382891,0.07165806383449828,0.06630054907532522,0.9957216478917553,0.9924159582316984,0.9955561563022446,0.9921645624022503
133,9.786828185797532,15.710403442382812,8.84665308852128,15.950119018554688,2.128845452334605,2.6952362060546875,2.0793257538910366,2.7341156005859375,0.40614512851125273,0.34810164119017717,0.40465507379106364,0.34618089540676616,0.059524919828423534,0.054667060302077,0.059398219354081266,0.05430072973996829,0.9903823186851397,0.9845858607888186,0.9913087846292887,0.9843507170894502
134,10.148407101167074,17.756561279296875,11.034365880349968,19.268783569335938,2.0101228112840035,2.6971435546875,2.15197896400774,2.7215728759765625,0.4284139257646905,0.35983113783857623,0.4118131756672761,0.360866562072152,0.07410288735555982,0.06821555778897759,0.07288074331753593,0.06822279927779046,0.9958625245820121,0.9927800391432154,0.9955008702775758,0.9921651775606638
135,18.766916950388495,31.253067016601562,15.960131930933361,30.842544555664062,2.6646856760699595,3.4363250732421875,2.531174002918226,3.3854522705078125,0.37306020092450287,0.31617296140951245,0.37818770319273737,0.3217685722721264,0.06280849336497037,0.058191685264398885,0.06267446845416942,0.05846379591288999,0.9934374956838461,0.9890911130111006,0.9944255608753315,0.9892348985977637
136,14.012995500972362,20.824493408203125,11.858387037937442,24.682083129882812,2.219737962062195,2.754608154296875,2.1911630593384697,2.8966217041015625,0.41095207964825275,0.35757920808953797,0.40884950892698674,0.3526216644564189,0.06123495594893212,0.05672282695403065,0.06130083085280037,0.056286396811275674,0.9942239814331113,0.9914397610729011,0.9951125117206582,0.9898540660273627
137,10.426890807392764,17.69818115234375,9.971242704279945,17.60260009765625,2.0881566147859467,2.70916748046875,2.0941147859921863,2.661834716796875,0.4191616240511489,0.3607157219676883,0.41690922197732977,0.3632079435222445,0.06688381794738933,0.061498919968103444,0.06668380639957576,0.06161300727785986,0.9962222811295325,0.9936050286897806,0.9963858711058703,0.9936395420640742
138,7.075708292801483,9.929168701171875,6.028878891050533,11.219131469726562,1.8494497811283879,2.214874267578125,1.7480848735408459,2.3198394775390625,0.43448265195988245,0.3856347561514349,0.4433852449310249,0.37818452512753664,0.08022421346098622,0.07481264303647057,0.08107334553796845,0.0741493487250354,0.9849147150669327,0.9788667187855916,0.9871368264661553,0.976121249439604
139,13.509180447470506,24.2435302734375,13.738524440661145,23.897201538085938,2.3055690661478065,2.94329833984375,2.230407952334582,2.9381561279296875,0.4062787141819411,0.351747582903664,0.412273111171598,0.3540422617648101,0.06838542406695919,0.06380598620314103,0.06879202692145145,0.06405818840381058,0.9949278961352249,0.9909203867096238,0.9948404503882309,0.9910500895517806
140,12.73425340466891,23.954208374023438,12.36101653696462,20.516021728515625,2.150595817120583,2.8272857666015625,2.1449416342411918,2.697967529296875,0.41596323239817784,0.357660796779917,0.41599624605132957,0.3622995103261847,0.06415304804924388,0.059063921470099826,0.06396005329060556,0.0593209215282007,0.9965500725837514,0.9935190966655835,0.9966520869547119,0.9944491903476227
141,12.49002918287907,23.086837768554688,12.114709995135899,20.091323852539062,2.259089250972713,2.9368438720703125,2.208794382295673,2.8340606689453125,0.4010427904344363,0.3438083283667927,0.40660047738580973,0.35086672909287664,0.062155501061598416,0.05776994567136662,0.06275353078832216,0.05820894244262631,0.9946551726129605,0.9901462204379325,0.9948160316415325,0.9914247635531502
142,13.716272495135899,24.626907348632812,15.403726896886791,27.29034423828125,2.2615667558365247,2.9365081787109375,2.3156614785991674,2.97955322265625,0.4115362766206541,0.35493261632463124,0.4079102169916071,0.35454298251976757,0.0687631884425393,0.06374592574186431,0.06820176952317279,0.06360142879234226,0.9944273008558862,0.9900241685673883,0.993741031339965,0.9889452419710865
143,8.04983888618661,13.196563720703125,7.275656614785887,12.547775268554688,1.876170355058331,2.404266357421875,1.8718689202334304,2.3829498291015625,0.43695256963134405,0.37512108977984426,0.4326173442772506,0.37715879821844916,0.08385714013116821,0.07848117372637538,0.08391648486862366,0.07838510858661629,0.9968632341288456,0.9948738917941565,0.9971666207315096,0.9951259124616975
144,18.69595087548578,26.920516967773438,12.387463521400408,28.610000610351562,2.410019455252839,3.0426788330078125,2.2289336089493568,2.9578399658203125,0.40641052223736057,0.3481647378957724,0.40719043963730855,0.35094285709646755,0.05554912268923152,0.05112037874890506,0.055827289664987755,0.05173126700575469,0.9935964128708734,0.9907893301091737,0.9957609477844571,0.9902112993547193
145,12.314764713034744,19.08978271484375,10.090998905641756,20.026931762695312,2.216850072957137,2.77984619140625,2.1049823686770015,2.8203582763671875,0.41435774374896855,0.3608445259490774,0.41669745706430106,0.35829590429896374,0.07840997644241163,0.07372970849080991,0.07867635754224346,0.0736586342380887,0.9964088713191471,0.9944478224158173,0.9970568580722773,0.9941752343770999
146,8.908712305447345,15.553451538085938,9.640807392995969,15.951400756835938,1.9678684338521102,2.5685577392578125,2.0970330739299357,2.6023712158203125,0.4289093413498084,0.36591558133489616,0.4107358065879878,0.36507445081959367,0.08235668082530714,0.07645556687756602,0.081014602942318,0.07637126666586949,0.9914345014971493,0.9850743263184569,0.9907352451730492,0.984692374785337
147,19.23353903210058,33.79022216796875,17.846926678015095,32.477325439453125,2.705693701361792,3.521942138671875,2.6510669990271793,3.497528076171875,0.37759527255357067,0.326794348946354,0.37949119715898133,0.3240324283522439,0.07922588205455629,0.07511467836849155,0.07980892434146228,0.07493607853688855,0.994184210892126,0.9898097811005658,0.9946026842002776,0.9902056798327621
148,8.486654912451218,14.338912963867188,8.356760700389003,13.911422729492188,1.963126215953275,2.5261383056640625,1.9964129377431665,2.5114898681640625,0.4273964683599434,0.36856751632533025,0.41801021780605996,0.3666337373245512,0.09125656093497392,0.0850504760996452,0.0900128524696736,0.08487291544758237,0.9949140052996609,0.9914301566914289,0.9949927935337515,0.9916856354381299
149,13.758830860894564,26.538436889648438,13.984299002917977,22.515533447265625,2.4347185068092703,3.2761077880859375,2.4566968628404244,3.099884033203125,0.383841073897127,0.32734111029375496,0.3838331858864104,0.33178689948674706,0.06244742216924846,0.0584072223645406,0.06272146661066404,0.05833286380295026,0.9950844830964517,0.9905408691347323,0.9950047454477345,0.9919747563873166
150,14.165673638131901,22.8017578125,12.77710055933815,24.988784790039062,2.3764591439688134,3.041351318359375,2.285703428988272,3.0789947509765625,0.39579750681640624,0.3352017997793844,0.39864529847268043,0.339710553278262,0.05143084635552055,0.04692901042858147,0.0513148312034933,0.047019304242797905,0.9948938422435073,0.9918030544820109,0.9953943490812516,0.9910168501502874
151,15.943701361867227,30.9549560546875,18.385001215952684,31.273025512695312,2.367369892996034,3.1474609375,2.459052772373465,3.1794586181640625,0.40262967138062916,0.3460473152328205,0.4023271713503297,0.3458040076259941,0.059065418864804854,0.054206372983112996,0.059034719935663636,0.05424566577008561,0.9953701810888615,0.9910293423293609,0.9946754732935157,0.9909371152085472
152,10.136384362840205,17.40692138671875,9.713855787937554,16.92279052734375,2.0668014348248707,2.66534423828125,2.0672726167314797,2.644012451171875,0.4194260598210959,0.3644603631754696,0.4189943916203511,0.3634393344611068,0.07953179820562847,0.07384888584780017,0.07973197527840634,0.0739529651980746,0.9959387408171374,0.9930483646857107,0.9961105344712265,0.9932417134389232
153,6.794184703307284,11.390640258789062,7.297802164396764,11.779190063476562,1.780991609922149,2.2550201416015625,1.8358311040855702,2.2856903076171875,0.44511354022935895,0.3888140576139399,0.4389219199647991,0.38700590318926553,0.11133617757723045,0.10364408664293866,0.11074261890759506,0.10359265277606565,0.9969341699684622,0.9948759670145525,0.9967070007696178,0.9947011739436945
154,13.736396522373143,26.08233642578125,14.849510578793433,24.943557739257812,2.3670507052528587,3.1580810546875,2.409882660505777,3.1141204833984375,0.3936729025038005,0.33755189096675203,0.3938579533376998,0.33547727684679834,0.05381537254879316,0.04928421631801352,0.053982202017536694,0.049440401534292265,0.9953388083018105,0.9911715615892133,0.9949581222535996,0.9915570626254689
155,15.697835603112393,27.125640869140625,14.822653210116414,27.767044067382812,2.316968628404603,2.98223876953125,2.3216500486380816,3.0432891845703125,0.41552537384314336,0.3593941419652279,0.4137297687408519,0.3582068804037728,0.0759842872863271,0.07113647051810798,0.07615346112971966,0.07117448378009932,0.9941423144042442,0.9899044690613775,0.9944685455554337,0.9896657301982138
156,13.96561892023306,25.688079833984375,14.52751094357936,25.118576049804688,2.3141415369649145,3.070892333984375,2.3575510700388365,3.0246124267578125,0.4025168831179042,0.3445020505122379,0.3995022539024327,0.3465448986778093,0.06668661167341966,0.06209849589963735,0.06682980968828266,0.062238180230830296,0.9957838128592656,0.992266215865992,0.9956151614582616,0.9924376420632113
157,10.48290065661454,17.272048950195312,9.23553015564187,16.24346923828125,2.1768756079766116,2.7660980224609375,2.107672665369622,2.76300048828125,0.3995019793671045,0.34597672228386955,0.4039472651696365,0.3420127862437062,0.05626774250395965,0.05240985127007959,0.05689355027299076,0.05206387374858369,0.9951406949052157,0.9920098289276653,0.9957200203839951,0.9924856075868753
